ID,Version,Timestamp,CVEs
com.amazonaws:aws-java-sdk-test-utils:1.11.223,1.11.0223,1509674150000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.220,1.11.0220,1508876047000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.221,1.11.0221,1509061019000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.589,1.11.0589,1562707848000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.538,1.11.0538,1555704369000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.943,1.11.0943,1611695300000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.946,1.11.0946,1611955578000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.944,1.11.0944,1611783666000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.941,1.11.0941,1611265491000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.817,1.11.0817,1594069121000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.301,1.12.0301,1663015922000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.818,1.11.0818,1594158619000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.948,1.11.0948,1612387333000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.945,1.11.0945,1611871448000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.417,1.11.0417,1538003320000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.750,1.11.0750,1584996158000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.753,1.11.0753,1585257866000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.751,1.11.0751,1585083064000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.580,1.11.0580,1561506875000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.754,1.11.0754,1585340363000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.575,1.11.0575,1560905161000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.757,1.11.0757,1585773100000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.752,1.11.0752,1585169777000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.570,1.11.0570,1560284445000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.573,1.11.0573,1560543106000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.571,1.11.0571,1560370855000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.755,1.11.0755,1585600673000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.416,1.11.0416,1537917425000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.413,1.11.0413,1537488569000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.412,1.11.0412,1537393323000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.197,1.11.0197,1505509768000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.410,1.11.0410,1537229401000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.411,1.11.0411,1537316555000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.613,1.12.0613,1702438919000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.612,1.12.0612,1702429595000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.419,1.11.0419,1538171084000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.415,1.11.0415,1537837358000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.199,1.11.0199,1505866288000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.769,1.12.0769,1723755800000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.418,1.11.0418,1538086595000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.768,1.12.0768,1723597192000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.414,1.11.0414,1537570509000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.764,1.12.0764,1721858318000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.198,1.11.0198,1505783586000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.765,1.12.0765,1721946009000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.761,1.12.0761,1720818211000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.196,1.11.0196,1505430887000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.767,1.12.0767,1722378411000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.766,1.12.0766,1722287479000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.760,1.12.0760,1720649367000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.762,1.12.0762,1721342320000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.763,1.12.0763,1721682350000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.939,1.11.0939,1610745437000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.761,1.11.0761,1586292877000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.304,1.11.0304,1522284844000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.161,1.12.0161,1645133146000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.301,1.11.0301,1521837505000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.302,1.11.0302,1522109844000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.619,1.12.0619,1702591969000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.155,1.12.0155,1644355983000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.618,1.12.0618,1702489425000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.156,1.12.0156,1644440264000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.159,1.12.0159,1644872392000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.308,1.11.0308,1522798022000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.307,1.11.0307,1522710751000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.162,1.12.0162,1645218088000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.305,1.11.0305,1522371885000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.614,1.12.0614,1702448537000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.163,1.12.0163,1645477122000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.615,1.12.0615,1702457945000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.164,1.12.0164,1645563649000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.165,1.12.0165,1645650036000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.303,1.11.0303,1522187591000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.306,1.11.0306,1522455281000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.616,1.12.0616,1702467980000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.610,1.12.0610,1702332373000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.768,1.11.0768,1587674469000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.611,1.12.0611,1702420266000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.617,1.12.0617,1702477762000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.160,1.12.0160,1645048572000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.766,1.11.0766,1587507025000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.765,1.11.0765,1587416960000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.764,1.11.0764,1587155370000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.763,1.11.0763,1587070730000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.760,1.11.0760,1586206204000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.762,1.11.0762,1586387772000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.422,1.11.0422,1538700036000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.420,1.11.0420,1538442681000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.423,1.11.0423,1538783396000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.421,1.11.0421,1538526973000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.426,1.11.0426,1539220657000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.759,1.11.0759,1585945561000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.758,1.11.0758,1585860071000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.756,1.11.0756,1585687356000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.300,1.11.0300,1521766849000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.428,1.11.0428,1539392540000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.427,1.11.0427,1539307922000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.429,1.11.0429,1539652143000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.424,1.11.0424,1539038865000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.425,1.11.0425,1539127383000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.94,1.11.94,1487720721000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.93,1.11.93,1487365601000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.625,1.12.0625,1703283308000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.92,1.11.92,1487294329000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.620,1.12.0620,1702678915000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.621,1.12.0621,1702936383000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.623,1.12.0623,1703110830000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.624,1.12.0624,1703196274000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.367,1.12.0367,1671227754000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.91,1.11.91,1487205449000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.366,1.12.0366,1671140212000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.369,1.12.0369,1671572869000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.365,1.12.0365,1671053573000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.98,1.11.98,1488253627000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.97,1.11.97,1487986514000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.309,1.11.0309,1522883424000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.364,1.12.0364,1670968067000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.96,1.11.96,1487910729000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.95,1.11.95,1487808702000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.368,1.12.0368,1671485549000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.767,1.11.0767,1587597959000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.769,1.11.0769,1587763106000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.99,1.11.99,1488854345000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.473,1.12.0473,1684787753000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.472,1.12.0472,1684528466000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.90,1.11.90,1487113661000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.471,1.12.0471,1684447847000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.69,1.10.69,1460400103000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.793,1.11.0793,1591047352000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.83,1.11.83,1484956482000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.794,1.11.0794,1591131079000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.88,1.11.88,1486685260000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.82,1.11.82,1484868982000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.792,1.11.0792,1590703668000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.790,1.11.0790,1590527237000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.80,1.11.80,1484692958000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.795,1.11.0795,1591217381000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.81,1.11.81,1484796205000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.791,1.11.0791,1590614282000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.796,1.11.0796,1591304706000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.799,1.11.0799,1591743465000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.798,1.11.0798,1591656804000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.797,1.11.0797,1591390491000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.495,1.12.0495,1687552341000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.494,1.12.0494,1687466473000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.499,1.12.0499,1688075258000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.493,1.12.0493,1687380311000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.492,1.12.0492,1687300101000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.498,1.12.0498,1687984299000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.497,1.12.0497,1687899833000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.84,1.11.84,1485325023000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.35,1.12.35,1627501729000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.89,1.11.89,1486760408000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.496,1.12.0496,1687813106000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.51,1.10.51,1455056449000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.623,1.11.0623,1567198664000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.50,1.10.50,1454024461000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.620,1.11.0620,1566938213000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.350,1.12.0350,1669617647000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.352,1.12.0352,1669759016000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.621,1.11.0621,1567028594000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.56,1.10.56,1456434969000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.391,1.12.0391,1674607820000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.390,1.12.0390,1674509886000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.392,1.12.0392,1674617798000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.395,1.11.0395,1535145292000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.396,1.11.0396,1535165980000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.57,1.10.57,1456875547000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.397,1.11.0397,1535420583000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.394,1.11.0394,1535074534000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.54,1.10.54,1455850662000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.55,1.10.55,1456257461000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.358,1.12.0358,1670276236000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.357,1.12.0357,1670017276000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.781,1.11.0781,1589315710000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.624,1.11.0624,1567555972000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.628,1.11.0628,1568083255000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.629,1.11.0629,1568148708000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.354,1.12.0354,1669932759000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.780,1.11.0780,1589230461000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.355,1.12.0355,1669944336000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.782,1.11.0782,1589405939000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.622,1.11.0622,1567113458000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.359,1.12.0359,1670362767000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.627,1.11.0627,1567809030000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.353,1.12.0353,1669844616000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.626,1.11.0626,1567725854000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.351,1.12.0351,1669706013000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.625,1.11.0625,1567647367000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.356,1.12.0356,1669953155000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.398,1.11.0398,1535500649000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.399,1.11.0399,1535583304000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.235,1.12.0235,1654632846000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.777,1.11.0777,1588797502000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.271,1.12.0271,1659040287000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.231,1.12.0231,1654029693000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.270,1.12.0270,1658955732000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.776,1.11.0776,1588714490000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.230,1.12.0230,1653682654000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.361,1.12.0361,1670534716000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.241,1.12.0241,1655334750000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.238,1.12.0238,1654893721000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.232,1.12.0232,1654119694000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.237,1.12.0237,1654806006000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.778,1.11.0778,1588884189000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.234,1.12.0234,1654547522000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.363,1.12.0363,1670890008000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.362,1.12.0362,1670622367000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.233,1.12.0233,1654201401000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.779,1.11.0779,1588970095000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.239,1.12.0239,1655153600000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.236,1.12.0236,1654725590000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.279,1.11.0279,1518734561000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.692,1.11.0692,1576188755000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.691,1.11.0691,1576102467000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.20,1.12.20,1625774076000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.22,1.12.22,1626118891000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.608,1.11.0608,1565387529000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.27,1.12.27,1626724058000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.609,1.11.0609,1565644759000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.21,1.12.21,1625863903000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.380,1.12.0380,1673041260000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.25,1.12.25,1626380212000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.789,1.11.0789,1590180227000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.381,1.12.0381,1673303245000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.696,1.11.0696,1576714882000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.694,1.11.0694,1576540112000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.385,1.12.0385,1673646407000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.693,1.11.0693,1576276185000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.29,1.12.29,1626897075000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.28,1.12.28,1626810658000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.384,1.12.0384,1673561820000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.292,1.11.0292,1520557073000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.383,1.12.0383,1673472231000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.294,1.11.0294,1520977520000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.58,1.10.58,1457050517000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.45,1.11.45,1476834734000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.700,1.12.0700,1712874706000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.44,1.11.44,1476747385000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.39,1.12.39,1628020090000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.38,1.12.38,1627934077000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.389,1.12.0389,1674251008000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.783,1.11.0783,1589490881000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.786,1.11.0786,1589921257000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.59,1.10.59,1457482675000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.388,1.12.0388,1674175900000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.784,1.11.0784,1589577266000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.382,1.12.0382,1673390843000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.386,1.12.0386,1673990676000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.387,1.12.0387,1674078194000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.278,1.11.0278,1518660416000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.275,1.11.0275,1518225710000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.276,1.11.0276,1518480130000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.53,1.10.53,1455723736000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.10.52,1.10.52,1455236788000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.26,1.12.26,1626464698000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.787,1.11.0787,1590007574000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.23,1.12.23,1626206902000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.785,1.11.0785,1589835838000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.24,1.12.24,1626292662000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.788,1.11.0788,1590094353000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.277,1.11.0277,1518568745000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.172,1.11.0172,1501630451000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.173,1.11.0173,1502238815000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.48,1.11.48,1477430738000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.171,1.11.0171,1501549411000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.170,1.11.0170,1501193420000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.288,1.11.0288,1519859585000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.177,1.12.0177,1647032446000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.183,1.12.0183,1647988090000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.49,1.11.49,1477694852000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.31,1.12.31,1627069603000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.905,1.11.0905,1605820188000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.178,1.12.0178,1647288946000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.37,1.12.37,1627679004000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.11.908,1.11.0908,1606252937000,No CVE
com.amazonaws:aws-java-sdk-test-utils:1.12.36,1.12.36,1627589355000,No CVE
